
global_step=48400, episodic_return: -1153.739013671875
global_step=48600, episodic_return: -1054.4248046875
global_step=48800, episodic_return: -1199.2230224609375
global_step=49000, episodic_return: -1032.2064208984375
SPS: 64
global_step=49200, episodic_return: -1017.5095825195312
global_step=49400, episodic_return: -1044.00732421875
global_step=49600, episodic_return: -1132.4481201171875
global_step=49800, episodic_return: -1200.2650146484375
global_step=50000, episodic_return: -1003.0978393554688
global_step=50200, episodic_return: -1040.1561279296875
global_step=50400, episodic_return: -1112.3160400390625
global_step=50600, episodic_return: -1143.5806884765625
global_step=50800, episodic_return: -991.069580078125
global_step=51000, episodic_return: -1029.7252197265625
global_step=51200, episodic_return: -1044.2894287109375
SPS: 64
global_step=51400, episodic_return: -1143.5914306640625
global_step=51600, episodic_return: -908.9410400390625
global_step=51800, episodic_return: -1220.2332763671875
global_step=52000, episodic_return: -909.6781616210938
global_step=52200, episodic_return: -1099.1968994140625
global_step=52400, episodic_return: -1083.902587890625
global_step=52600, episodic_return: -1169.775634765625
global_step=52800, episodic_return: -1045.542236328125
global_step=53000, episodic_return: -1047.2572021484375
global_step=53200, episodic_return: -1039.1845703125
SPS: 64
global_step=53400, episodic_return: -1123.75732421875
global_step=53600, episodic_return: -1070.0447998046875
global_step=53800, episodic_return: -1499.8555908203125
global_step=54000, episodic_return: -1387.298583984375
global_step=54200, episodic_return: -1248.4952392578125
global_step=54400, episodic_return: -1009.2782592773438
global_step=54600, episodic_return: -1028.0277099609375
global_step=54800, episodic_return: -1004.4022827148438
global_step=55000, episodic_return: -1126.714111328125
global_step=55200, episodic_return: -1187.7740478515625
SPS: 64
global_step=55400, episodic_return: -1151.359619140625
global_step=55600, episodic_return: -1136.22119140625
global_step=55800, episodic_return: -934.4605712890625
global_step=56000, episodic_return: -1171.0751953125
global_step=56200, episodic_return: -1349.0775146484375
global_step=56400, episodic_return: -1127.4095458984375
global_step=56600, episodic_return: -1038.46923828125
global_step=56800, episodic_return: -1145.198974609375
global_step=57000, episodic_return: -951.6748046875
global_step=57200, episodic_return: -1034.8765869140625
SPS: 64
global_step=57400, episodic_return: -895.8793334960938
global_step=57600, episodic_return: -1130.7344970703125
global_step=57800, episodic_return: -1026.8609619140625
global_step=58000, episodic_return: -1061.4813232421875
global_step=58200, episodic_return: -1162.717041015625
global_step=58400, episodic_return: -967.4706420898438
global_step=58600, episodic_return: -936.4677734375
global_step=58800, episodic_return: -999.75830078125
global_step=59000, episodic_return: -1073.5194091796875
global_step=59200, episodic_return: -1675.045654296875
SPS: 63
global_step=59400, episodic_return: -960.9873657226562
global_step=59600, episodic_return: -1131.1004638671875
global_step=59800, episodic_return: -1183.7288818359375
global_step=60000, episodic_return: -1035.1219482421875
global_step=60200, episodic_return: -1126.615234375
global_step=60400, episodic_return: -1115.3179931640625
global_step=60600, episodic_return: -1015.407958984375
global_step=60800, episodic_return: -1164.397705078125
global_step=61000, episodic_return: -1146.0457763671875
global_step=61200, episodic_return: -1056.7802734375
global_step=61400, episodic_return: -1196.425048828125
SPS: 63
global_step=61600, episodic_return: -1350.341064453125
global_step=61800, episodic_return: -1068.8709716796875
global_step=62000, episodic_return: -1251.72021484375
global_step=62200, episodic_return: -1135.61865234375
global_step=62400, episodic_return: -1500.969482421875
global_step=62600, episodic_return: -1021.6370849609375
global_step=62800, episodic_return: -1139.6917724609375
global_step=63000, episodic_return: -1168.2957763671875
global_step=63200, episodic_return: -1013.9957885742188
global_step=63400, episodic_return: -1034.3333740234375
SPS: 63
global_step=63600, episodic_return: -1051.4295654296875
global_step=63800, episodic_return: -1060.18310546875
global_step=64000, episodic_return: -1240.6851806640625
global_step=64200, episodic_return: -1077.81640625
global_step=64400, episodic_return: -1146.5799560546875
global_step=64600, episodic_return: -1204.9361572265625
global_step=64800, episodic_return: -1291.40576171875
global_step=65000, episodic_return: -1129.55859375
global_step=65200, episodic_return: -1486.2039794921875
global_step=65400, episodic_return: -1019.86865234375
SPS: 63
global_step=65600, episodic_return: -1052.0906982421875
global_step=65800, episodic_return: -1012.1599731445312
global_step=66000, episodic_return: -1169.5093994140625
global_step=66200, episodic_return: -1152.0528564453125
global_step=66400, episodic_return: -1366.162841796875
global_step=66600, episodic_return: -1138.73828125
global_step=66800, episodic_return: -1122.0787353515625
global_step=67000, episodic_return: -1390.11328125
global_step=67200, episodic_return: -1186.549560546875
global_step=67400, episodic_return: -1255.2369384765625
SPS: 63
global_step=67600, episodic_return: -1052.2305908203125
global_step=67800, episodic_return: -1210.33642578125
global_step=68000, episodic_return: -1063.2381591796875
global_step=68200, episodic_return: -1114.3704833984375
global_step=68400, episodic_return: -919.9324951171875
global_step=68600, episodic_return: -1122.4017333984375
global_step=68800, episodic_return: -963.578125
global_step=69000, episodic_return: -975.2800903320312
global_step=69200, episodic_return: -866.0228271484375
global_step=69400, episodic_return: -916.4313354492188
global_step=69600, episodic_return: -1210.652099609375
SPS: 63
global_step=69800, episodic_return: -871.3479614257812
global_step=70000, episodic_return: -988.6658935546875
global_step=70200, episodic_return: -1292.5792236328125
global_step=70400, episodic_return: -1039.81494140625
global_step=70600, episodic_return: -1356.820556640625
global_step=70800, episodic_return: -1352.3648681640625
global_step=71000, episodic_return: -1053.7366943359375
global_step=71200, episodic_return: -1130.3238525390625
global_step=71400, episodic_return: -999.3513793945312
global_step=71600, episodic_return: -883.936767578125
SPS: 63
global_step=71800, episodic_return: -1134.9521484375
global_step=72000, episodic_return: -1006.7018432617188
global_step=72200, episodic_return: -907.4592895507812
global_step=72400, episodic_return: -1080.64404296875
global_step=72600, episodic_return: -1021.3616943359375
global_step=72800, episodic_return: -1086.169677734375
global_step=73000, episodic_return: -1169.07177734375
global_step=73200, episodic_return: -1093.3255615234375
global_step=73400, episodic_return: -955.4166259765625
global_step=73600, episodic_return: -1042.9283447265625
SPS: 63
global_step=73800, episodic_return: -914.5200805664062
global_step=74000, episodic_return: -1064.7120361328125
global_step=74200, episodic_return: -1101.77734375
global_step=74400, episodic_return: -921.8237915039062
global_step=74600, episodic_return: -1047.999267578125
global_step=74800, episodic_return: -1141.668212890625
global_step=75000, episodic_return: -1215.393798828125
global_step=75200, episodic_return: -990.5042724609375
global_step=75400, episodic_return: -1007.5631713867188
global_step=75600, episodic_return: -1275.1590576171875
SPS: 62
global_step=75800, episodic_return: -1116.0078125
global_step=76000, episodic_return: -1041.5694580078125
global_step=76200, episodic_return: -1006.4921875
global_step=76400, episodic_return: -1090.4547119140625
global_step=76600, episodic_return: -1253.9140625
global_step=76800, episodic_return: -1573.368896484375
global_step=77000, episodic_return: -1067.4267578125
global_step=77200, episodic_return: -1172.189697265625
global_step=77400, episodic_return: -1142.6629638671875
global_step=77600, episodic_return: -1348.3953857421875
global_step=77800, episodic_return: -1252.6810302734375
SPS: 62
global_step=78000, episodic_return: -1200.8135986328125
global_step=78200, episodic_return: -899.2064819335938
global_step=78400, episodic_return: -1159.1793212890625
global_step=78600, episodic_return: -1147.2716064453125
global_step=78800, episodic_return: -1020.3847045898438
global_step=79000, episodic_return: -1030.702392578125
global_step=79200, episodic_return: -1047.84912109375
global_step=79400, episodic_return: -1060.2750244140625
global_step=79600, episodic_return: -1426.1502685546875
global_step=79800, episodic_return: -1330.0865478515625
SPS: 62
global_step=80000, episodic_return: -1194.3834228515625
global_step=80200, episodic_return: -1444.5467529296875
global_step=80400, episodic_return: -1189.8125
global_step=80600, episodic_return: -1002.5525512695312
global_step=80800, episodic_return: -1246.010498046875
global_step=81000, episodic_return: -1051.30419921875
global_step=81200, episodic_return: -1182.0577392578125
global_step=81400, episodic_return: -1027.372314453125
global_step=81600, episodic_return: -1028.944580078125
global_step=81800, episodic_return: -1117.54052734375
SPS: 62
global_step=82000, episodic_return: -933.27001953125
global_step=82200, episodic_return: -1103.833740234375
global_step=82400, episodic_return: -1181.0032958984375
global_step=82600, episodic_return: -891.7025756835938
global_step=82800, episodic_return: -977.6767578125
global_step=83000, episodic_return: -1414.076171875
global_step=83200, episodic_return: -1167.8013916015625
global_step=83400, episodic_return: -1047.181396484375
global_step=83600, episodic_return: -1081.471435546875
global_step=83800, episodic_return: -1081.39501953125
SPS: 62
global_step=84000, episodic_return: -1124.77001953125
global_step=84200, episodic_return: -1195.8447265625
global_step=84400, episodic_return: -706.3969116210938
global_step=84600, episodic_return: -1181.7984619140625
global_step=84800, episodic_return: -1252.0740966796875
global_step=85000, episodic_return: -903.4713134765625
global_step=85200, episodic_return: -906.6615600585938
global_step=85400, episodic_return: -1107.99560546875
global_step=85600, episodic_return: -1180.4166259765625
global_step=85800, episodic_return: -908.8486328125
global_step=86000, episodic_return: -896.0538940429688
SPS: 62
global_step=86200, episodic_return: -1007.6233520507812
global_step=86400, episodic_return: -1049.576171875
global_step=86600, episodic_return: -907.2725219726562
global_step=86800, episodic_return: -1057.737060546875
global_step=87000, episodic_return: -1133.8912353515625
global_step=87200, episodic_return: -1467.3267822265625
global_step=87400, episodic_return: -921.2163696289062
global_step=87600, episodic_return: -1199.747802734375
global_step=87800, episodic_return: -1129.4193115234375
global_step=88000, episodic_return: -1193.5540771484375
SPS: 62
global_step=88200, episodic_return: -1038.5430908203125
global_step=88400, episodic_return: -1133.8642578125
global_step=88600, episodic_return: -1216.9329833984375
global_step=88800, episodic_return: -1283.801025390625
global_step=89000, episodic_return: -1140.146728515625
global_step=89200, episodic_return: -1177.0758056640625
global_step=89400, episodic_return: -1105.8297119140625
global_step=89600, episodic_return: -1055.8837890625
global_step=89800, episodic_return: -1175.325927734375
global_step=90000, episodic_return: -1154.66650390625
SPS: 62
global_step=90200, episodic_return: -1524.9747314453125
global_step=90400, episodic_return: -1011.7962036132812
global_step=90600, episodic_return: -988.0238647460938
global_step=90800, episodic_return: -1542.15234375
global_step=91000, episodic_return: -1241.4815673828125
global_step=91200, episodic_return: -1109.1826171875
global_step=91400, episodic_return: -1053.654052734375
global_step=91600, episodic_return: -963.1551513671875
global_step=91800, episodic_return: -1126.5020751953125
global_step=92000, episodic_return: -878.1717529296875
SPS: 62
global_step=92200, episodic_return: -1202.195556640625
global_step=92400, episodic_return: -1199.2005615234375
global_step=92600, episodic_return: -945.96630859375
global_step=92800, episodic_return: -928.2708129882812
global_step=93000, episodic_return: -1098.9986572265625
global_step=93200, episodic_return: -1298.890380859375
global_step=93400, episodic_return: -1248.976318359375
global_step=93600, episodic_return: -1205.3338623046875
global_step=93800, episodic_return: -1191.694091796875
global_step=94000, episodic_return: -1065.6712646484375
global_step=94200, episodic_return: -1049.1944580078125
SPS: 62
global_step=94400, episodic_return: -916.4766235351562
global_step=94600, episodic_return: -1131.0206298828125
global_step=94800, episodic_return: -1134.7674560546875
global_step=95000, episodic_return: -1045.304931640625
global_step=95200, episodic_return: -1061.006591796875
global_step=95400, episodic_return: -987.9820556640625
global_step=95600, episodic_return: -958.1657104492188
global_step=95800, episodic_return: -1209.26025390625
global_step=96000, episodic_return: -1013.4193725585938
global_step=96200, episodic_return: -1014.7269897460938
SPS: 62
global_step=96400, episodic_return: -1025.679931640625
global_step=96600, episodic_return: -1288.6832275390625
global_step=96800, episodic_return: -917.23046875
global_step=97000, episodic_return: -997.4177856445312
global_step=97200, episodic_return: -1234.485595703125
global_step=97400, episodic_return: -792.4923095703125
global_step=97600, episodic_return: -1246.5836181640625
global_step=97800, episodic_return: -922.6426391601562
global_step=98000, episodic_return: -907.4361572265625
global_step=98200, episodic_return: -1251.7490234375
SPS: 62
global_step=98400, episodic_return: -1210.3466796875
global_step=98600, episodic_return: -1030.982666015625
global_step=98800, episodic_return: -1049.2685546875
global_step=99000, episodic_return: -1022.9146728515625
global_step=99200, episodic_return: -1052.1942138671875
global_step=99400, episodic_return: -900.4066162109375
global_step=99600, episodic_return: -994.8678588867188
global_step=99800, episodic_return: -1129.6055908203125
global_step=100000, episodic_return: -1095.50341796875
global_step=100200, episodic_return: -1065.044189453125
SPS: 62
global_step=100400, episodic_return: -885.5113525390625
global_step=100600, episodic_return: -922.1838989257812
global_step=100800, episodic_return: -884.4989624023438
global_step=101000, episodic_return: -944.2794799804688
global_step=101200, episodic_return: -903.2328491210938
global_step=101400, episodic_return: -959.5321044921875
global_step=101600, episodic_return: -1026.3472900390625
global_step=101800, episodic_return: -888.0064697265625
global_step=102000, episodic_return: -1217.826171875
global_step=102200, episodic_return: -1019.6944580078125
global_step=102400, episodic_return: -1430.4429931640625
SPS: 61
global_step=102600, episodic_return: -939.6441650390625
global_step=102800, episodic_return: -779.9235229492188
global_step=103000, episodic_return: -1034.026123046875
global_step=103200, episodic_return: -1122.5419921875
global_step=103400, episodic_return: -981.7965087890625
global_step=103600, episodic_return: -1004.5121459960938
global_step=103800, episodic_return: -901.9974975585938
global_step=104000, episodic_return: -975.2946166992188
global_step=104200, episodic_return: -919.2855834960938
global_step=104400, episodic_return: -1282.8509521484375
SPS: 61
global_step=104600, episodic_return: -1008.962890625
global_step=104800, episodic_return: -1238.3472900390625
global_step=105000, episodic_return: -1085.1221923828125
global_step=105200, episodic_return: -1106.2730712890625
global_step=105400, episodic_return: -1116.0263671875
global_step=105600, episodic_return: -990.3411865234375
global_step=105800, episodic_return: -648.0807495117188
global_step=106000, episodic_return: -1048.4849853515625
global_step=106200, episodic_return: -1018.4310913085938
global_step=106400, episodic_return: -1089.6103515625
SPS: 61
global_step=106600, episodic_return: -764.8480834960938
global_step=106800, episodic_return: -1139.0435791015625
global_step=107000, episodic_return: -1091.4368896484375
global_step=107200, episodic_return: -777.5790405273438
global_step=107400, episodic_return: -1112.0186767578125
global_step=107600, episodic_return: -903.8623046875
global_step=107800, episodic_return: -916.4555053710938
global_step=108000, episodic_return: -904.0892333984375
global_step=108200, episodic_return: -1122.4241943359375
global_step=108400, episodic_return: -1037.6712646484375
SPS: 61
global_step=108600, episodic_return: -899.1293334960938
global_step=108800, episodic_return: -1009.0734252929688
global_step=109000, episodic_return: -945.3015747070312
global_step=109200, episodic_return: -1005.4344482421875
global_step=109400, episodic_return: -889.7871704101562
global_step=109600, episodic_return: -1021.5880737304688
global_step=109800, episodic_return: -1017.4622192382812
global_step=110000, episodic_return: -1090.6719970703125
global_step=110200, episodic_return: -1029.571044921875
global_step=110400, episodic_return: -999.3358154296875
SPS: 61
global_step=110600, episodic_return: -1066.8861083984375
global_step=110800, episodic_return: -841.2319946289062
global_step=111000, episodic_return: -755.0541381835938
global_step=111200, episodic_return: -980.779541015625
global_step=111400, episodic_return: -1079.9383544921875
global_step=111600, episodic_return: -888.9446411132812
global_step=111800, episodic_return: -972.1119995117188
global_step=112000, episodic_return: -1022.3267211914062
global_step=112200, episodic_return: -1012.4230346679688
global_step=112400, episodic_return: -891.6871948242188
global_step=112600, episodic_return: -870.36767578125
SPS: 61
global_step=112800, episodic_return: -1088.0296630859375
global_step=113000, episodic_return: -1066.31982421875
global_step=113200, episodic_return: -1046.269287109375
global_step=113400, episodic_return: -890.2259521484375
global_step=113600, episodic_return: -1127.0264892578125
global_step=113800, episodic_return: -1020.5440063476562
global_step=114000, episodic_return: -934.88330078125
global_step=114200, episodic_return: -940.7064819335938
global_step=114400, episodic_return: -1001.3965454101562
global_step=114600, episodic_return: -1100.4901123046875
SPS: 61
global_step=114800, episodic_return: -909.23681640625
global_step=115000, episodic_return: -1080.4012451171875
global_step=115200, episodic_return: -1005.613037109375
global_step=115400, episodic_return: -1022.0651245117188
global_step=115600, episodic_return: -1034.9293212890625
global_step=115800, episodic_return: -768.2437744140625
global_step=116000, episodic_return: -1198.4974365234375
global_step=116200, episodic_return: -1043.65283203125
global_step=116400, episodic_return: -1073.3809814453125
global_step=116600, episodic_return: -871.1958618164062
SPS: 61
global_step=116800, episodic_return: -1121.4185791015625
global_step=117000, episodic_return: -918.560546875
global_step=117200, episodic_return: -865.53955078125
global_step=117400, episodic_return: -1228.6204833984375
global_step=117600, episodic_return: -904.5156860351562
global_step=117800, episodic_return: -1061.5748291015625
global_step=118000, episodic_return: -1259.973388671875
global_step=118200, episodic_return: -896.9541625976562
global_step=118400, episodic_return: -992.9728393554688
global_step=118600, episodic_return: -1080.974609375
SPS: 61
global_step=118800, episodic_return: -1103.6646728515625
global_step=119000, episodic_return: -888.3073120117188
global_step=119200, episodic_return: -768.4285278320312
global_step=119400, episodic_return: -946.045654296875
global_step=119600, episodic_return: -987.4837036132812
global_step=119800, episodic_return: -956.316650390625
global_step=120000, episodic_return: -911.9713745117188
global_step=120200, episodic_return: -893.215576171875
global_step=120400, episodic_return: -1224.8160400390625
global_step=120600, episodic_return: -1130.053955078125
global_step=120800, episodic_return: -1051.666259765625
SPS: 61
global_step=121000, episodic_return: -1023.8638305664062
global_step=121200, episodic_return: -930.0421142578125
global_step=121400, episodic_return: -895.9944458007812
global_step=121600, episodic_return: -1008.5338134765625
global_step=121800, episodic_return: -995.5843505859375
global_step=122000, episodic_return: -1082.1226806640625
global_step=122200, episodic_return: -1048.77880859375
global_step=122400, episodic_return: -992.6494750976562
global_step=122600, episodic_return: -1035.5518798828125
