global_step=82400, episodic_return: -1045.195068359375
global_step=82600, episodic_return: -1063.6734619140625
global_step=82800, episodic_return: -1032.1082763671875
global_step=83000, episodic_return: -1419.2098388671875
global_step=83200, episodic_return: -1014.2947387695312
global_step=83400, episodic_return: -1210.454345703125
global_step=83600, episodic_return: -1140.9898681640625
global_step=83800, episodic_return: -1040.93017578125
SPS: 89
global_step=84000, episodic_return: -1007.7514038085938
global_step=84200, episodic_return: -1217.9127197265625
global_step=84400, episodic_return: -903.827880859375
global_step=84600, episodic_return: -1179.5050048828125
global_step=84800, episodic_return: -1068.1868896484375
global_step=85000, episodic_return: -1073.059814453125
global_step=85200, episodic_return: -1029.2431640625
global_step=85400, episodic_return: -1030.3609619140625
global_step=85600, episodic_return: -1184.700927734375
global_step=85800, episodic_return: -1084.31494140625
global_step=86000, episodic_return: -975.8104858398438
SPS: 88
global_step=86200, episodic_return: -1157.817626953125
global_step=86400, episodic_return: -1043.7396240234375
global_step=86600, episodic_return: -933.4312744140625
global_step=86800, episodic_return: -1057.2108154296875
global_step=87000, episodic_return: -1121.9261474609375
global_step=87200, episodic_return: -1409.6119384765625
global_step=87400, episodic_return: -1099.1260986328125
global_step=87600, episodic_return: -1177.3697509765625
global_step=87800, episodic_return: -1041.4932861328125
global_step=88000, episodic_return: -1191.774169921875
SPS: 87
global_step=88200, episodic_return: -1034.520751953125
global_step=88400, episodic_return: -1157.4429931640625
global_step=88600, episodic_return: -1231.3779296875
global_step=88800, episodic_return: -1243.135498046875
global_step=89000, episodic_return: -1130.029541015625
global_step=89200, episodic_return: -1240.989990234375
global_step=89400, episodic_return: -1086.004638671875
global_step=89600, episodic_return: -1048.027099609375
global_step=89800, episodic_return: -996.9557495117188
global_step=90000, episodic_return: -1152.052001953125
SPS: 87
global_step=90200, episodic_return: -1496.8641357421875
global_step=90400, episodic_return: -994.2596435546875
global_step=90600, episodic_return: -1065.1968994140625
global_step=90800, episodic_return: -1389.5106201171875
global_step=91000, episodic_return: -1214.812255859375
global_step=91200, episodic_return: -1230.8084716796875
global_step=91400, episodic_return: -1043.316650390625
global_step=91600, episodic_return: -967.8369140625
global_step=91800, episodic_return: -1054.45458984375
global_step=92000, episodic_return: -1050.9158935546875
SPS: 86
global_step=92200, episodic_return: -1175.5394287109375
global_step=92400, episodic_return: -1192.8018798828125
global_step=92600, episodic_return: -899.2672729492188
global_step=92800, episodic_return: -896.0790405273438
global_step=93000, episodic_return: -1200.83056640625
global_step=93200, episodic_return: -1370.8895263671875
global_step=93400, episodic_return: -1355.0594482421875
global_step=93600, episodic_return: -1193.1019287109375
global_step=93800, episodic_return: -1050.46533203125
global_step=94000, episodic_return: -1009.0280151367188
global_step=94200, episodic_return: -1047.841552734375
SPS: 85
global_step=94400, episodic_return: -1047.510986328125
global_step=94600, episodic_return: -1205.078857421875
global_step=94800, episodic_return: -1202.828369140625
global_step=95000, episodic_return: -1035.3961181640625
global_step=95200, episodic_return: -1018.968505859375
global_step=95400, episodic_return: -992.4934692382812
global_step=95600, episodic_return: -1015.1475219726562
global_step=95800, episodic_return: -1018.84033203125
global_step=96000, episodic_return: -1129.2724609375
global_step=96200, episodic_return: -1037.7142333984375
SPS: 84
global_step=96400, episodic_return: -1019.3720703125
global_step=96600, episodic_return: -1230.33544921875
global_step=96800, episodic_return: -1047.478271484375
global_step=97000, episodic_return: -1024.5811767578125
global_step=97200, episodic_return: -1213.6510009765625
global_step=97400, episodic_return: -882.8209228515625
global_step=97600, episodic_return: -1166.920166015625
global_step=97800, episodic_return: -885.889892578125
global_step=98000, episodic_return: -1021.8634643554688
global_step=98200, episodic_return: -1216.329833984375
SPS: 84
global_step=98400, episodic_return: -1125.665283203125
global_step=98600, episodic_return: -1009.4065551757812
global_step=98800, episodic_return: -1121.6807861328125
global_step=99000, episodic_return: -1007.0737915039062
global_step=99200, episodic_return: -909.29296875
global_step=99400, episodic_return: -914.7019653320312
global_step=99600, episodic_return: -1106.72802734375
global_step=99800, episodic_return: -1200.0125732421875
global_step=100000, episodic_return: -1082.03955078125
global_step=100200, episodic_return: -1048.26220703125
SPS: 83
global_step=100400, episodic_return: -1021.3490600585938
global_step=100600, episodic_return: -912.2821044921875
global_step=100800, episodic_return: -1013.9884033203125
global_step=101000, episodic_return: -970.9472045898438
global_step=101200, episodic_return: -932.6909790039062
global_step=101400, episodic_return: -843.8888549804688
global_step=101600, episodic_return: -989.2140502929688
global_step=101800, episodic_return: -889.045654296875
global_step=102000, episodic_return: -1317.1085205078125
global_step=102200, episodic_return: -1006.9795532226562
global_step=102400, episodic_return: -1394.1083984375
SPS: 82
global_step=102600, episodic_return: -1002.734130859375
global_step=102800, episodic_return: -895.6265869140625
global_step=103000, episodic_return: -1033.6151123046875
global_step=103200, episodic_return: -1103.237548828125
global_step=103400, episodic_return: -1060.052734375
global_step=103600, episodic_return: -1001.9993286132812
global_step=103800, episodic_return: -812.5604858398438
global_step=104000, episodic_return: -925.253662109375
global_step=104200, episodic_return: -910.40380859375
global_step=104400, episodic_return: -1528.7843017578125
SPS: 82
global_step=104600, episodic_return: -1092.5123291015625
global_step=104800, episodic_return: -1228.485107421875
global_step=105000, episodic_return: -1008.3021240234375
global_step=105200, episodic_return: -1071.75537109375
global_step=105400, episodic_return: -971.095458984375
global_step=105600, episodic_return: -1064.497314453125
global_step=105800, episodic_return: -885.1862182617188
global_step=106000, episodic_return: -976.8174438476562
global_step=106200, episodic_return: -972.0245361328125
global_step=106400, episodic_return: -962.3331909179688
SPS: 81
global_step=106600, episodic_return: -881.2254638671875
global_step=106800, episodic_return: -1117.4837646484375
global_step=107000, episodic_return: -1111.1483154296875
global_step=107200, episodic_return: -1039.1453857421875
global_step=107400, episodic_return: -1024.4029541015625
global_step=107600, episodic_return: -899.4720458984375
global_step=107800, episodic_return: -890.7261962890625
global_step=108000, episodic_return: -1047.0364990234375
global_step=108200, episodic_return: -1009.678955078125
global_step=108400, episodic_return: -1021.4903564453125
SPS: 81
global_step=108600, episodic_return: -918.3491821289062
global_step=108800, episodic_return: -1000.2955932617188
global_step=109000, episodic_return: -1009.3926391601562
global_step=109200, episodic_return: -1024.033447265625
global_step=109400, episodic_return: -905.1412963867188
global_step=109600, episodic_return: -1055.3720703125
global_step=109800, episodic_return: -1126.218505859375
global_step=110000, episodic_return: -968.9447021484375
global_step=110200, episodic_return: -895.1930541992188
global_step=110400, episodic_return: -1007.7584228515625
SPS: 80
global_step=110600, episodic_return: -1191.2081298828125
global_step=110800, episodic_return: -880.4967651367188
global_step=111000, episodic_return: -917.310302734375
global_step=111200, episodic_return: -971.684326171875
global_step=111400, episodic_return: -1153.7489013671875
global_step=111600, episodic_return: -904.4757080078125
global_step=111800, episodic_return: -968.8165893554688
global_step=112000, episodic_return: -1016.0072631835938
global_step=112200, episodic_return: -1007.1233520507812
global_step=112400, episodic_return: -1013.5413818359375
global_step=112600, episodic_return: -883.8787231445312
SPS: 80
global_step=112800, episodic_return: -1065.64111328125
global_step=113000, episodic_return: -957.0762329101562
global_step=113200, episodic_return: -1038.60107421875
global_step=113400, episodic_return: -1024.106689453125
global_step=113600, episodic_return: -1109.2830810546875
global_step=113800, episodic_return: -974.5765380859375
global_step=114000, episodic_return: -907.8256225585938
global_step=114200, episodic_return: -953.4661865234375
global_step=114400, episodic_return: -1006.6283569335938
global_step=114600, episodic_return: -994.2891235351562
SPS: 79
global_step=114800, episodic_return: -1038.044677734375
global_step=115000, episodic_return: -890.4866333007812
global_step=115200, episodic_return: -837.0768432617188
global_step=115400, episodic_return: -1010.16845703125
global_step=115600, episodic_return: -979.30615234375
global_step=115800, episodic_return: -896.2485961914062
global_step=116000, episodic_return: -1208.836181640625
global_step=116200, episodic_return: -1044.3564453125
global_step=116400, episodic_return: -1074.9730224609375
global_step=116600, episodic_return: -889.3247680664062
SPS: 79
global_step=116800, episodic_return: -1007.1926879882812
global_step=117000, episodic_return: -900.9320678710938
global_step=117200, episodic_return: -857.760986328125
global_step=117400, episodic_return: -1245.6646728515625
global_step=117600, episodic_return: -1031.79443359375
global_step=117800, episodic_return: -1087.6739501953125
global_step=118000, episodic_return: -1250.099853515625
global_step=118200, episodic_return: -838.126953125
global_step=118400, episodic_return: -856.6277465820312
global_step=118600, episodic_return: -1015.3425903320312
SPS: 79
global_step=118800, episodic_return: -1069.2713623046875
global_step=119000, episodic_return: -1011.2839965820312
global_step=119200, episodic_return: -1052.9876708984375
global_step=119400, episodic_return: -939.2869262695312
global_step=119600, episodic_return: -1010.4179077148438
global_step=119800, episodic_return: -1106.911376953125
global_step=120000, episodic_return: -1186.1690673828125
global_step=120200, episodic_return: -1034.0911865234375
global_step=120400, episodic_return: -1261.047607421875
global_step=120600, episodic_return: -1238.28662109375
global_step=120800, episodic_return: -907.5159912109375
SPS: 78
global_step=121000, episodic_return: -1167.2821044921875
global_step=121200, episodic_return: -921.875244140625
global_step=121400, episodic_return: -981.278076171875
global_step=121600, episodic_return: -992.2886352539062
global_step=121800, episodic_return: -984.658447265625
global_step=122000, episodic_return: -1301.3067626953125
